ASK51679.1:1-121	ASK51679.1:1-121
ASK51679.1:1-121	ASK51690.1:1-121
ASK51679.1:1-121	ASK51701.1:1-121
ASK51679.1:1-121	ASU54974.1:1-121
ASK51679.1:1-121	ASU54988.1:1-121
ASK51679.1:1-121	ASU55166.1:1-121
ASK51679.1:1-121	ASU55296.1:1-121
ASK51679.1:1-121	ASU55353.1:1-121
ASK51679.1:1-121	ASV60404.1:1-121
ASK51679.1:1-121	ASV60415.1:1-121
ASK51679.1:1-121	ASV60473.1:1-121
ASK51679.1:1-121	ASV60685.1:1-121
ASK51679.1:1-121	ASV60815.1:1-121
ASK51679.1:1-121	ASV61854.1:1-121
ASK51679.1:1-121	ASW34314.1:1-121
ASK51679.1:1-121	ASY99004.1:1-121
ASK51679.1:1-121	ASY99075.1:1-121
ASK51679.1:1-121	ASY99300.1:1-121
ASK51679.1:1-121	ASY99471.1:1-121
ASK51679.1:1-121	ASY99617.1:1-121
ASK51679.1:1-121	ASY99620.1:1-121
ASK51679.1:1-121	ASY99919.1:1-121
ASK51679.1:1-121	ATI21648.1:1-121
ASK51679.1:1-121	ATN44826.1:1-121
ASK51679.1:1-121	ATN44836.1:1-121
ASK51679.1:1-121	ATP16916.1:1-121
ASK51679.1:1-121	ATP16928.1:1-121
ASK51679.1:1-121	ATQ38894.1:1-121
ASK51679.1:1-121	ATY72547.1:1-121
ASK51679.1:1-121	ATY72559.1:1-121
ASK51679.1:1-121	ATY72582.1:1-121
ASK51679.1:1-121	ATY72688.1:1-121
ASK51679.1:1-121	ATY72732.1:1-121
ASK51679.1:1-121	ATY72847.1:1-121
ASK51679.1:1-121	ATY72862.1:1-121
ASK51679.1:1-121	ATY72879.1:1-121
ASK51679.1:1-121	ATY72885.1:1-121
ASK51679.1:1-121	ATY72904.1:1-121
ASK51679.1:1-121	ATY72970.1:1-121
ASK51679.1:1-121	ATY73014.1:1-121
ASK51679.1:1-121	ATY73034.1:1-121
ASK51679.1:1-121	ATY73045.1:1-121
ASK51679.1:1-121	ATY73063.1:1-121
ASK51679.1:1-121	ATY73116.1:1-121
ASK51679.1:1-121	ATY73129.1:1-121
ASK51679.1:1-121	ATY73173.1:1-121
ASK51679.1:1-121	ATY73259.1:1-121
ASK51679.1:1-121	ATY73346.1:1-121
ASK51679.1:1-121	ATY73387.1:1-121
ASK51679.1:1-121	ATY73400.1:1-121
ASK51679.1:1-121	ATY73432.1:1-121
ASK51679.1:1-121	ATY73532.1:1-121
ASK51679.1:1-121	ATY73629.1:1-121
ASK51679.1:1-121	ATY73751.1:1-121
ASK51679.1:1-121	ATY73756.1:1-121
ASK51679.1:1-121	ATY73849.1:1-121
ASK51679.1:1-121	ATY74275.1:1-121
ASK51679.1:1-121	AUI42212.1:1-121
ASK51679.1:1-121	AUI42224.1:1-121
ASK51679.1:1-121	AUI42235.1:1-121
ASK51679.1:1-121	AUN87279.1:1-121
ASK51679.1:1-121	AUN87291.1:1-121
ASK51679.1:1-121	AUO30228.1:1-121
ASK51679.1:1-121	AUO30240.1:1-121
ASK51679.1:1-121	AUO30252.1:1-121
ASK51679.1:1-121	AUO30276.1:1-121
ASK51679.1:1-121	ARV89036.1:1-121
ASK51679.1:1-121	ARX91537.1:1-121
ASK51679.1:1-121	ARX91576.1:1-121
ASK51679.1:1-121	ARX91662.1:1-121
ASK51679.1:1-121	ARX91686.1:1-121
ASK51679.1:1-121	ARX91866.1:1-121
ASK51679.1:1-121	ARX91923.1:1-121
ASK51679.1:1-121	ARX92021.1:1-121
ASK51679.1:1-121	ARX92107.1:1-121
ASK51679.1:1-121	ARX92195.1:1-121
ASK51679.1:1-121	ARX92395.1:1-121
ASK51679.1:1-121	ARX92404.1:1-121
ASK51679.1:1-121	ARX92466.1:1-121
ASK51679.1:1-121	ARX92585.1:1-121
ASK51679.1:1-121	ARX92614.1:1-121
ASK51679.1:1-121	ARX92887.1:1-121
